scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation,onto_landing_context
371,1.41638890496728,2.2006311416626,-1.14119188648224,-0.807222421250533,1.41638890496728,-0.0459150728828548,0.0235562015801925,0.0516051213613972,0.681573737390021,1.01797265181042,0.17685391754446,0.240170879538066,0.139500719628699,0.445433196735515,0.159467088775253,0.0354413538314545,NaN,NaN,NaN,NaN,1.47494972289422,-143.51066098415,1.66248535338629,stable,stable,1,0.440284680038288,0.185915442172704,0.195311292011132,0.898219462455481,0.337999680165023,0.587797190333061
372,2.58663117686907,3,0.8026681735515,-2.42546912813751,2.58663117686907,0.00645946466014894,0.00514555470053144,0.00825841491279497,1.32977301112242,1.4204724411703,0.0310653808415491,0.047319721507573,0.0996058339917773,0.415403857880697,0.0136855549767944,0.00519427771287318,NaN,NaN,NaN,NaN,2.89587202751729,-70.2551089256386,1.74958704999167,stable,stable,1,0.802048361177378,0.0945220279384706,0.0646845139008843,0.962858238168354,0.955730740448099,0.910218700216034
373,1.38219285173481,2.11163234710693,-1.12568876502769,-0.784877834508391,1.38219285173481,-0.0308747820457439,0.0135383273312749,0.0337125862742824,0.713615532457943,1.01905224244974,0.176779214009265,0.240138557472153,0.129492098867456,0.34362880995323,0.159480255510504,0.0360931286625119,NaN,NaN,NaN,NaN,1.41804432884856,-144.009177163914,2.09391020976034,stable,stable,1,0.429266411050858,0.17030452727568,0.186187603984727,0.89799657476395,0.342447956058908,0.589188248273411
374,2.65937078028477,3,0.690216003535025,-2.53064511087003,2.65937078028477,-0.0226973627041545,-0.0210274063854051,0.0309406220529084,1.51905382534964,1.0192135791315,0.0621490081062851,0.240333544175155,0.106177908591508,0.429658901848694,0.0018939250816764,0.00793508816225485,NaN,NaN,NaN,NaN,2.9384038084593,-72.8449437417396,1.73147548577658,unstable,unstable,0,0.82512688973618,0.0823140218122936,0.0531156441725775,0.94898196634022,0.352809818403774,0.555376283705852
375,1.34138918328447,1.94943642616272,-1.07069864497294,-0.794115078686872,1.34138918328447,-0.0327495733753063,0.00836379884689101,0.033800705427784,0.923478961394385,1.20204549898516,0.176889230075384,0.240114191816554,0.139997560491074,0.442560116687552,0.156640025742002,0.0393702959627757,NaN,NaN,NaN,NaN,1.4047865729525,-143.108945080824,2.33322222243691,stable,stable,1,0.416619329944835,0.143007425642699,0.169738715863478,0.894854835630755,0.337778862003967,0.590041564542882
376,1.31679834047953,2.16938066482544,-1.10664545285107,-0.697337283336632,1.31679834047953,0.0045736877997072,-6.5897750618792e-05,0.00457416250287712,1.75020875586569,1.74223467963308,0.0162189384700109,0.050213122320708,0.115559129664113,0.423120105800353,0.0002853455021698,0.00631821395085426,NaN,NaN,NaN,NaN,1.34976208866541,-146.849516083328,2.38030249268608,stable,stable,1,0.408314216007056,0.19266961943669,0.118026124230966,0.96444990377179,0.34864038681595,0.826791491656383
377,1.18596958505864,1.84884989261627,-0.968647324473458,-0.655478925184164,1.18596958505864,-0.0338341562128693,0.0251336814980895,0.0421479782704254,0.834047935882449,1.17937920018296,0.176399692967956,0.240147193545285,0.131206872451345,0.490753940221565,0.156614833775037,0.0435742995186468,NaN,NaN,NaN,NaN,1.26024039001234,-145.108925907249,1.51879192939704,stable,stable,1,0.368634024194488,0.156875198550045,0.179576911743895,0.895980368875508,0.341685834466069,0.595115454197188
378,1.31023836703528,1.95320665836334,-1.0513590851666,-0.761731114903694,1.31023836703528,-0.0313476994784213,0.0195235142795989,0.0369302839471228,0.617647194877449,0.819658451357223,0.176829888133759,0.240129752070202,0.134759264397387,0.430535426624952,0.159470250241892,0.0372934976915705,NaN,NaN,NaN,NaN,1.34423954900271,-142.844120773245,2.1786090312442,stable,stable,1,0.407035600406368,0.151438417605788,0.175299989225491,0.900291940141277,0.340106993601161,0.59181476412347
379,2.61633553981781,3,0.825197542183576,-2.44602357835742,2.61633553981781,0.00281412572141222,0.0102712098483566,0.0106497443783826,1.63243702548938,1.57143480647866,0.0307551138267745,0.0700899484296306,0.113013818052536,0.466548889146872,0.0112136526604311,0.00485170607325175,NaN,NaN,NaN,NaN,2.98863169208429,-69.9854092132279,1.7795115868851,stable,stable,1,0.811312511379017,0.0882769566770296,0.0597142763869857,0.959449164406864,0.349771636421095,0.558700099090329
380,1.06541604979509,1.67089605331421,-0.869509657869605,-0.598670377909961,1.06541604979509,-0.0290439626524989,0.0090496439136238,0.0304211739011357,0.608982726486634,0.810475304698996,0.177394097670207,0.240076758322857,0.113621287826118,0.333369372802693,0.159460910343071,0.0360088436743158,NaN,NaN,NaN,NaN,1.11519749640291,-144.344246484488,2.41376946951777,stable,stable,1,0.330988802827503,0.141810216007011,0.169051770284716,0.900150066634152,0.349501649855059,0.599864117833513
381,1.01926848049067,1.60358357429504,-0.823993598597009,-0.581739854513662,1.01926848049067,-0.0260464392199733,0.0159483590760373,0.0305412369307136,0.340270370872799,0.819981910131826,0.176501360790693,0.240076073796314,0.136222382409149,0.385115388381214,0.159471559478639,0.0356529273928654,NaN,NaN,NaN,NaN,1.05207818023971,-143.796963490367,2.10071334994623,stable,stable,1,0.316685857813823,0.137070122876616,0.166083023253275,0.902633051682474,0.339456718929267,0.601734260490137
382,2.57113350593924,3,0.78575066568237,-2.41680954614358,2.57113350593924,-0.00752907171658925,0.00118958007429974,0.00762246821355886,1.09187839260805,0.864994125385039,0.0181896285274539,0.0425034377877655,0.135088028527084,0.380959070413733,0.00523917846837405,0.00590422798606762,NaN,NaN,NaN,NaN,2.93290604807055,-70.3673141513188,2.2731393459357,stable,stable,1,0.797229244432815,0.0978924136694899,0.0632109639603494,0.975529758809185,0.339960876210185,0.562634231684615
383,1.09153397107611,1.76500511169434,-0.876257121949842,-0.625898892440588,1.09153397107611,-0.0417846298957189,0.0169103455891097,0.0450767687780006,0.867171325842408,1.04605942080597,0.176880248595062,0.240107302661703,0.129039393452825,0.380982479525307,0.159458900072872,0.0384738692223496,NaN,NaN,NaN,NaN,1.12001559943739,-143.474249626795,1.69081035243552,stable,stable,1,0.33942732230508,0.159795080915068,0.180738168702686,0.896527348407375,0.342649158465411,0.598215404747518
384,2.65174003324391,3,0.808502155088341,-2.48488735679426,2.65174003324391,-0.021995992421934,-0.0223668781823563,0.0313703828833845,1.5434577005501,1.35892958268619,0.063387983809582,0.24019232400684,0.11857115445691,0.453341411596513,0.00185228008746634,0.00802125377068859,NaN,NaN,NaN,NaN,2.94416515506447,-70.2441766126194,1.66271703279441,unstable,unstable,0,0.822771385906224,0.0841097293820743,0.0542058927766517,0.945501536584067,0.347301709130262,0.555094697706724
385,0.978098814990245,1.56227242946625,-0.779490214131218,-0.572972975906983,0.978098814990245,-0.0220409774849382,0.0204313282105679,0.0300540157206904,0.633286232317398,0.876995074591873,0.177675778080126,0.240088414651485,0.13820910309864,0.358710106414152,0.159410801638879,0.0370352322047915,NaN,NaN,NaN,NaN,0.988277553775752,-142.603302068113,1.77945590775432,stable,stable,1,0.303911893013792,0.136948966139227,0.16648598202175,0.899295614977079,0.33857373195616,0.602580185484267
386,1.08079124351343,1.67659878730774,-0.852279903397534,-0.65185826124622,1.08079124351343,0.00559624729845631,0.00211101292907798,0.00598116706105205,1.68706326286207,1.70469478937171,0.0341895282910307,0.057784611181654,0.112647421360681,0.391135970106324,0.0260759690042068,0.00431787321893144,NaN,NaN,NaN,NaN,1.095976455565,-141.777008255334,1.51973372890354,stable,stable,1,0.33518484605392,0.135153244648247,0.0942514020623484,0.956255708301219,0.349934479395253,0.833207970407428
387,0.92984442950106,1.65063941478729,-0.736290102925874,-0.546157593967973,0.92984442950106,-0.0344995723789842,0.0154893581649397,0.0378172012541192,0.444788439646208,0.734560642598548,0.176434778660482,0.240091210979925,0.11226328998274,0.393494660867675,0.159423953808145,0.0361594630805265,NaN,NaN,NaN,NaN,0.944845787375011,-141.888051638737,1.90174012888253,stable,stable,1,0.289134174507925,0.169112025252658,0.185471201398638,0.902516296452122,0.350105204452116,0.604495699487087
388,1.20216991990602,1.91768324375153,-0.9221354829773,-0.745536815464601,1.20216991990602,-0.0482373277950403,0.015588240029825,0.0506935204935858,0.538046756338538,0.836613265428761,0.177154682611408,0.240142087434462,0.112540093319668,0.403196601739102,0.159438980557603,0.0366114186301274,NaN,NaN,NaN,NaN,1.25524074893415,-140.098555396443,1.94776942535138,stable,stable,1,0.373855523982383,0.17028430995573,0.186345598248378,0.900621758523267,0.349982180746814,0.595135604772907
389,2.59288265069326,3,0.837892049111936,-2.41931229172992,2.59288265069326,-0.00113184706853665,0.00540851609737646,0.00552567861553089,1.80960218642403,1.64664661205535,0.0274958051692642,0.069109850658189,0.114139714605112,0.468569017900984,0.00269868345375071,0.00925001581786661,NaN,NaN,NaN,NaN,2.94426757395372,-69.3492472813967,1.9568406845659,stable,stable,1,0.803922554215939,0.092614444673531,0.0601317237880401,0.959095856855887,0.349271237953283,0.78449899300508
390,1.11141390784257,1.7137131690979,-0.862134096882063,-0.676587530380726,1.11141390784257,-0.038528850940856,0.0158980549697632,0.0416799772869937,0.769594799256429,0.95280170452123,0.177490573448635,0.240103584434481,0.118549783604923,0.387717183835162,0.15943762788939,0.0341530136412457,NaN,NaN,NaN,NaN,1.15595423185034,-140.602125289035,2.09227501578493,stable,stable,1,0.34551084423456,0.143158662951731,0.169175643409605,0.897721597888858,0.347311207286701,0.597807888075923
391,1.02475821059577,1.64611673355103,-0.798222295157555,-0.620631045503821,1.02475821059577,-0.0379466700866148,0.0146648735087722,0.0406817930491107,0.637190390850132,0.901436302005441,0.177429837896945,0.240106095688406,0.122903059935071,0.445546612965489,0.159441147262118,0.0352525642118581,NaN,NaN,NaN,NaN,1.06308598111307,-141.016876820049,2.23604436539718,stable,stable,1,0.318624287122502,0.147263996390602,0.172040244209716,0.899195871321948,0.345376417806635,0.60086280747557
392,2.59588759700457,3,0.75062976863444,-2.45243801567644,2.59588759700457,0.000284149279881653,0.00890405925145968,0.00890859203054904,1.80220505745805,1.51816028253446,0.0244001154053475,0.0686442006134552,0.106360554133112,0.453083761490169,7.98800034214844e-05,0.00569943941751277,NaN,NaN,NaN,NaN,2.94565060004071,-71.3442494346177,2.10764188379342,stable,stable,1,0.804933022218797,0.0925585325462385,0.0576431451760361,0.961711357483099,0.352728642607506,0.784734456359282
393,0.842195790235688,1.27190721035004,-0.634388901474712,-0.544925630170457,0.842195790235688,-0.0218019352451231,0.00738308453405338,0.0230181301949033,0.552325743357231,0.71204773859013,0.17739442289947,0.240054709401684,0.09636681933871,0.314696654386714,0.159453053995715,0.0354670453857336,NaN,NaN,NaN,NaN,0.860386449856475,-138.297960005491,2.32223353120729,stable,stable,1,0.261617784677611,0.100905060061461,0.144308167447966,0.901368425477822,0.357170302516129,0.607431083360602
394,2.63827892491278,3,0.900366250246682,-2.44705554881771,2.63827892491278,-0.0202680453913737,-0.00586410894725374,0.0210993231581501,1.45869861852222,1.20752764452401,0.0628370840538807,0.240329448460983,0.105533031814241,0.379612489600106,0.00193560953945955,0.00799728709316956,NaN,NaN,NaN,NaN,3,-68.6179971440334,2.20766465409321,unstable,unstable,0,0.818358784263318,0.0852554511402861,0.0549216459881143,0.947632537334839,0.353096430304782,0.556031577385293
395,1.04819509285648,1.65447652339935,-0.811446409302197,-0.648284641179455,1.04819509285648,-0.0331761342021242,0.0105503631668815,0.0348133026808782,0.66745683715652,0.896597115634749,0.176319822348653,0.24008033074091,0.121710438433161,0.321238239029068,0.15947286611419,0.0364976067980876,NaN,NaN,NaN,NaN,1.08587824167393,-139.946902367435,2.1511901780232,stable,stable,1,0.325752789181395,0.142795760696974,0.169826142819755,0.899551093482314,0.345906471807484,0.600257090707596
396,0.700965164651473,1.29668116569519,-0.536555485571323,-0.440049806418712,0.700965164651473,0.00315129647362632,0.00153172447826765,0.00350383352087596,1.5056133242634,1.77587513671103,0.0268731852578456,0.0712203531576426,0.111683227155016,0.462750863807181,0.000753571851494685,0.0067631299302469,NaN,NaN,NaN,NaN,0.716452184817024,-139.418892040751,1.98876861670879,stable,stable,1,0.217380957157444,0.134678469713664,0.0836013226257199,0.960780283749135,0.350363010153326,0.846274357624582
397,0.860962075643799,1.4601891040802,-0.618125614227756,-0.591449939805214,0.860962075643799,-0.022035845641021,0.00727291784122257,0.0232050388286699,0.635672934596526,0.853089536973832,0.176083459397161,0.240065820626012,0.132282592530186,0.380869507862847,0.156598466585129,0.041775658806248,NaN,NaN,NaN,NaN,0.890792866260011,-135.477315795017,1.92465908034459,stable,stable,1,0.26743969435558,0.13908033851678,0.168238670249165,0.900260850881938,0.341207736653251,0.606651771994366
398,0.76346018910408,1.27656304836273,-0.582365400187523,-0.476738699728883,0.76346018910408,-0.0410569351201631,-0.00128721559336391,0.0410771085331609,0.476703515632023,1.14972607695929,0.176555738209637,0.240045121016317,0.123121485610969,0.463610636151327,0.159455770559401,0.0380060832374275,NaN,NaN,NaN,NaN,0.828391780852426,-139.407749488578,2.15179266114778,stable,stable,1,0.237631124488039,0.122978946564276,0.158476993202818,0.898943041239107,0.345279339728458,0.609310150640653
399,2.6078464559714,3,0.87614830572491,-2.42210412996774,2.6078464559714,0.00176504973203144,0.00687255183246462,0.00709558801273419,1.41650446388562,1.39887267217329,0.0319966031361655,0.0478562412372506,0.107269103645467,0.405668791063198,0.0143807050440768,0.00512881581245347,NaN,NaN,NaN,NaN,2.95835615896845,-68.8102592609042,1.74115029414078,stable,stable,1,0.808597965071431,0.0895354052087696,0.0619776915210972,0.961880878077169,0.352324842824237,0.559402949102282
400,0.745241576514276,1.35653686523438,-0.549307519752226,-0.48688201269737,0.745241576514276,-0.0197746570861046,0.011426800188093,0.0228387570899038,0.855238698068968,1.01505676805909,0.176472527915506,0.240059687104867,0.118220128941388,0.392464209004686,0.156618864326499,0.0420035197873447,NaN,NaN,NaN,NaN,0.781644087235932,-138.315219530995,1.63970527115573,stable,stable,1,0.231557793051523,0.141728545428505,0.169919518597611,0.897068557379812,0.347457720470495,0.609940254121185
401,0.858472364897631,1.31821286678314,-0.626008657261465,-0.575022723401782,0.858472364897631,-0.0322550251317901,0.00162854714759206,0.0322961114077893,0.703239957077033,1.14210338166799,0.176642232515551,0.240054610412981,0.130481164505039,0.452126860491479,0.156618964880124,0.0392421683745384,NaN,NaN,NaN,NaN,0.882579591870817,-136.115071785265,1.81701567539615,stable,stable,1,0.266880009051114,0.109362566682335,0.149495848253935,0.897179757509228,0.342008371331094,0.606111429817575
402,2.57448388020198,3,0.918312924055673,-2.36895934789786,2.57448388020198,0.00237543474591335,0.00791721856094242,0.00826589619907144,2.03308757592532,1.66680495399198,0.0340560876893535,0.0526216839859126,0.13055144477359,0.395893839272269,0.0252099274050075,0.00444710581125705,NaN,NaN,NaN,NaN,2.88144349550647,-67.4639999879893,1.5518071494208,stable,stable,1,0.798282873773924,0.0972565412577186,0.0711754663205461,0.953901371991687,0.341977135656182,0.559269826508705
403,0.81379463903758,1.38550996780396,-0.594356369200803,-0.539957792375284,0.81379463903758,-0.0326150756492028,0.00486388794605482,0.0329757572400543,0.658568219534642,0.790694518346121,0.176766670794769,0.24008127462569,0.0931590109785542,0.402639617786982,0.159504024540102,0.0388681776469682,NaN,NaN,NaN,NaN,0.858363337447302,-136.513789566717,1.69245253916332,stable,stable,1,0.253045772437251,0.134681504466444,0.165833463033961,0.900229600233552,0.358595995120643,0.608009038514611
404,2.57578015440448,3,0.988025226944496,-2.34271816511663,2.57578015440448,-0.0252292934824158,-0.00159210697578981,0.0252794789155993,1.44372750880337,1.09863796428338,0.0613347131520426,0.240378128741866,0.100665332390293,0.38387242668437,0.00195538760330216,0.00884777086500855,NaN,NaN,NaN,NaN,2.89832881860267,-65.4872655316029,2.16165882918818,unstable,unstable,0,0.79908170237342,0.100084036393518,0.0641368542167735,0.949356914706869,0.355259852270981,0.558248291306862
405,0.642013923347402,1.13798296451569,-0.453312494864087,-0.443345728460495,0.642013923347402,-0.0204504075869527,0.00584623887442492,0.0212696422031338,0.577238790037393,0.794532822216239,0.17646734069251,0.240045826385655,0.1404227480775,0.326143177802728,0.159418620436938,0.0370138187718367,NaN,NaN,NaN,NaN,0.688767545138818,-134.294455949461,2.0271116518543,stable,stable,1,0.199520607889101,0.115492468666772,0.153607771856744,0.900988124128895,0.337589889743333,0.613910547371989
406,0.749284994941093,1.2268351316452,-0.565974078136852,-0.481447426941559,0.749284994941093,-0.00534648092671083,-0.00493047705915914,0.00727285792041734,0.390537298846074,0.980876540872295,0.0235179733351029,0.0591384951915058,0.122071721639297,0.355225412729694,0.015070000327763,0.00582502378390056,NaN,NaN,NaN,NaN,0.817223030839551,-136.777093527562,2.00287173021017,stable,stable,1,0.232448048449882,0.108782138043835,0.0740852512166239,0.977465618877518,0.345745901493646,0.622140805482435
407,0.750814833608614,1.23516571521759,-0.555068445647184,-0.493988350731663,0.750814833608614,-0.0114324510955693,0.0176099136458729,0.0209954756237549,0.710941590620468,0.820751974890666,0.177410253260191,0.240052794469223,0.110062523598722,0.429566736793352,0.159499866541367,0.0368749733610561,NaN,NaN,NaN,NaN,0.754431711272754,-137.770768656245,2.20664518464,stable,stable,1,0.233242492849891,0.112828118893041,0.151994782131968,0.899260138212317,0.351083322845013,0.610120117816152
408,0.673984914105766,1.0355269908905,-0.468995066097572,-0.475424888415887,0.673984914105766,-0.011632111044075,0.0102121269792237,0.0154788095401901,0.47387503006401,0.765291252853855,0.177126134826357,0.240042222693806,0.124181674273345,0.415968157174138,0.159429062955369,0.0371157207412102,NaN,NaN,NaN,NaN,0.675030644155369,-133.790908143143,1.69057995265496,stable,stable,1,0.209296495595392,0.0841847490256007,0.134864836452934,0.901700626078181,0.344808144767402,0.613079705036336
409,2.56399256467819,3,0.92089195183963,-2.36128112108891,2.56399256467819,0.00273259477483981,0.00330676377919787,0.00428972736836466,1.39495454313375,1.20449581737224,0.0310506230502129,0.056507547495025,0.103238405174925,0.407158431049175,0.0172314921476762,0.00309958616835334,NaN,NaN,NaN,NaN,2.84920738718202,-67.2113098752217,1.70285861256049,stable,stable,1,0.794937788688835,0.0988881229649403,0.0681184369765245,0.964050435642346,0.3541162643667,0.561202736765364
410,0.750114539245359,1.15678107738495,-0.532652860841118,-0.520821118723155,0.750114539245359,-0.00819818834616361,0.00936305255814831,0.012444960641393,0.576547379795912,0.810720119403121,0.177098859005731,0.240059590538554,0.135828617853731,0.343492318462015,0.159458787507805,0.0372611717263107,NaN,NaN,NaN,NaN,0.77903197168278,-135.241926876566,1.71588531182235,stable,stable,1,0.232825889581027,0.0937815471989964,0.140689017536475,0.900550611574856,0.339631725398342,0.61048608239953
411,0.803606508134985,1.31224346160889,-0.576323433880188,-0.550424539024501,0.803606508134985,-0.0260252952321082,0.0069213105897868,0.026929918904421,0.499073805032327,0.919853915419392,0.177231435828353,0.240060334949539,0.121225018236798,0.441485450004401,0.159398189741749,0.0365924225406326,NaN,NaN,NaN,NaN,0.819280279308729,-135.431194102343,1.79586137675696,stable,stable,1,0.249746382296282,0.119380466330772,0.155778255153006,0.900235564282274,0.346122214116979,0.608446849547127
412,2.50061458667119,3,1.06514479965841,-2.22884660079502,2.50061458667119,0.000664871174233388,0.0103071609652913,0.0103285827121997,1.71540407538482,1.26045205585172,0.028031566828428,0.0514347132771606,0.115602836618372,0.387640492732792,0.0073366437296728,0.00546943283484923,NaN,NaN,NaN,NaN,2.74032651565494,-63.1862878366226,1.89262367874678,stable,stable,1,0.775431522131355,0.114255291496218,0.07380279011147,0.962602489840356,0.348620961502946,0.562939649211776
413,0.833839055024037,1.44292414188385,-0.596944469250452,-0.564704364396844,0.833839055024037,-0.0272949108675565,0.0148915270431958,0.0310929210101927,0.717075982529413,0.943451965641869,0.176299082366358,0.240079567433302,0.146479830354586,0.326485854691461,0.159406436004216,0.0346931524831223,NaN,NaN,NaN,NaN,0.858251086044536,-135.588954879196,2.04557972374349,stable,stable,1,0.259215608547689,0.142744513395327,0.169109704740003,0.898803453509761,0.33489785317574,0.607176622620505
414,2.64457843286528,3,0.941970487059259,-2.43546925924099,2.64457843286528,-0.0178170801804763,-0.0204562007036553,0.0271275596651404,1.85063822626234,1.43015919500164,0.0630628219884302,0.240417657400047,0.122787471294755,0.429686580394343,0.00190593488194328,0.0084291344294593,NaN,NaN,NaN,NaN,2.92487405347528,-67.2726727391487,2.0441274761308,unstable,unstable,0,0.820452290580423,0.084943238543921,0.0548781650886358,0.942690894981568,0.345427790535664,0.554980102884974
415,0.692576560438896,1.28683948516846,-0.489750187313344,-0.475583715353562,0.692576560438896,-0.0309560956745233,0.00201630664553402,0.0310216916350328,0.808391317246814,0.972590699660603,0.176976963444976,0.240055424250546,0.155117635458272,0.41654691590886,0.159498255327137,0.0345359543039014,NaN,NaN,NaN,NaN,0.728797811875178,-134.176548647659,1.74983232071303,stable,stable,1,0.215422573207542,0.139396468197241,0.167084523234854,0.897518088144668,0.331058828685212,0.611576095403823
416,0.789118134379387,1.40808629989624,-0.552378627009695,-0.552826001202418,0.789118134379387,0.00214102430232077,8.53572031873311e-05,0.00214272511425617,1.28926843176489,1.45807144773271,0.0304317481810305,0.0474611520371458,0.100561625982072,0.410240994009162,0.0124277948311065,0.00584070527610913,NaN,NaN,NaN,NaN,0.793871357649466,-133.714051800873,1.79916372039098,stable,stable,1,0.244676618576943,0.139660670178906,0.0914437593044001,0.963197883999147,0.355305944007968,0.843795845543042
417,0.923068004603289,1.52642679214478,-0.608763002867251,-0.677717030070138,0.923068004603289,-0.0366369157377431,0.00624856452248961,0.0371659542238081,0.76368238055004,1.02951993153544,0.176590442995957,0.240086357848153,0.120388339014199,0.433808641894166,0.156616376415302,0.0429861356121241,NaN,NaN,NaN,NaN,0.942698675507428,-130.520277067079,1.66039435581901,stable,stable,1,0.287018287025575,0.142569485471199,0.170780291730293,0.897615331764207,0.346494071549245,0.603992185416107
418,0.889414591245911,1.62944769859314,-0.584269583614859,-0.658619801864378,0.889414591245911,-0.0257976367495045,0.011723380752904,0.0283364732833312,0.537366988230638,0.643125225061174,0.177672831738825,0.240071137882907,0.124817393903479,0.40663314590109,0.15942003307758,0.0374940867947741,NaN,NaN,NaN,NaN,0.935888137352944,-130.514372524027,1.5155044440983,stable,stable,1,0.276379707662843,0.171702469255071,0.18750904296744,0.901888288169009,0.344525602709565,0.605881380727401
419,2.29054908116659,3,0.522556838945234,-2.19985798333273,2.29054908116659,0.00319125320178222,0.0059756390491471,0.00677438993884888,2.12821263778767,1.83372258011372,0.0174649804627959,0.0705766340975373,0.127473309246886,0.461322327581366,0.00027409847239929,0.00583006648901978,NaN,NaN,NaN,NaN,2.37944901498436,-75.2453625058582,2.33495066233858,stable,stable,1,0.710228284260215,0.160868428226307,0.0987629026568983,0.960138018770805,0.343345195890273,0.794459305853777
420,0.723346119632526,1.16688466072083,-0.462307930362759,-0.550888732364533,0.723346119632526,-0.0167567465207239,2.92994191751811e-05,0.0167567721359383,0.710657904507064,0.89296565073854,0.177349009151116,0.240052472658771,0.11596710992019,0.384351832003151,0.159429445844487,0.0375322435570523,NaN,NaN,NaN,NaN,0.748498794343904,-129.222577151677,1.56552882765178,stable,stable,1,0.224628288435922,0.102868246636456,0.146226568034513,0.898725596061798,0.348459062257693,0.611006847008834
421,0.63796281824712,1.15855574607849,-0.391006281913698,-0.492949543083892,0.63796281824712,-0.0276684720874708,-0.00245182463927661,0.0277768931257064,0.604877047775369,0.776484746272681,0.17683946644233,0.24003746773407,0.110755117875754,0.397501929277998,0.159430444472828,0.0374995158514562,NaN,NaN,NaN,NaN,0.657642034105381,-126.695941859828,2.30803719559093,stable,stable,1,0.198416601162874,0.122225839168438,0.157829666404667,0.9007267098256,0.350775503166332,0.613889119251109
422,2.45606445988019,3,1.60443972876264,-1.81793515208192,2.45606445988019,-0.00386947562977029,0.00779564199495914,0.00870315320805952,1.64193835355264,1.61837518298097,0.01835277513436,0.0456053350520906,0.106689432996669,0.352111326566454,0.000314893617782224,0.00380369663122001,NaN,NaN,NaN,NaN,2.64309190953548,-47.2539942007178,2.28672104570951,stable,stable,1,0.761583056137714,0.123981074615101,0.0759117598994275,0.965206863217199,0.352582474223703,0.789806629355332
423,0.792003932047863,1.35293996334076,-0.469622882399809,-0.624720634969643,0.792003932047863,-0.0306115468260826,0.00344768634949138,0.0308050862723985,0.477122143915805,0.6079293754978,0.177066693888155,0.240049648668826,0.0884027424757368,0.285401175679185,0.159442332998502,0.0378443170784366,NaN,NaN,NaN,NaN,0.815399490734007,-125.457044446455,2.34666182387788,stable,stable,1,0.246240004281194,0.131858206190841,0.163739752671654,0.90294124826053,0.360709892233006,0.609161970437757
424,2.54543424739039,3,1.71877755608065,-1.82844945080866,2.54543424739039,-0.00896732447245909,-0.0328193053070498,0.0340223413220154,1.2495503262005,1.31180340893155,0.0621885856684879,0.240256343504595,0.105546841949548,0.397579905481404,0.00184882388960906,0.00828973532706222,NaN,NaN,NaN,NaN,2.66563825335186,-44.621382308107,1.7026270176252,unstable,unstable,0,0.789878471321868,0.108514723579532,0.0689449828640527,0.948780784961147,0.353090292466868,0.558995113730849
425,0.764219356029212,1.195960521698,-0.436275017625481,-0.621203837556676,0.764219356029212,-0.0160143815840881,0.00639810736948718,0.0172451789040377,0.625725927208233,0.843500488652045,0.177341550918296,0.240056589381584,0.129364769952368,0.302484601258252,0.159425250463419,0.0354747571104078,NaN,NaN,NaN,NaN,0.783545640380149,-124.819995299302,2.34145919175246,stable,stable,1,0.237310387876817,0.100303378407884,0.143937605593873,0.89978530270195,0.342504546687836,0.609828875703522
426,0.623316824138164,1.12894093990326,-0.354119760343296,-0.507620816391412,0.623316824138164,0.00140197814653238,0.0014803570812016,0.00203887219099631,1.85978663033587,1.90219371528043,0.0333172762528373,0.0700193885159549,0.125710026095254,0.438603613642379,0.025374715604807,0.00534697694608872,NaN,NaN,NaN,NaN,0.636178429756494,-123.819685812561,1.51601915725393,stable,stable,1,0.193275789167288,0.114139219282162,0.0817055382023348,0.95378294487231,0.344128877290998,0.622773964683014
427,0.835375975386626,1.28586518764496,-0.47913291726888,-0.675199751110156,0.835375975386626,-0.0313436130312885,-0.00388321566332206,0.0315832462192066,0.500981175489665,0.548915570731771,0.176782564526615,0.240071441927225,0.1069472808739,0.369685489660615,0.159550741902085,0.0352213353636635,NaN,NaN,NaN,NaN,0.86435895969522,-124.268458256556,1.76310885606724,stable,stable,1,0.259703494781636,0.107150334564979,0.148009399898418,0.903359529016381,0.352467875167155,0.607801503343556
428,0.781435268063124,1.36942529678345,-0.419646393625106,-0.646134552771779,0.781435268063124,-0.0266720942360254,0.00856798475539634,0.0280144779302439,0.86678914997277,1.04478113086175,0.177604813554377,0.240064627415569,0.136497903535722,0.459543247154105,0.156605941432524,0.0406256843874424,NaN,NaN,NaN,NaN,0.806310777225424,-121.842456856715,2.07734624923345,stable,stable,1,0.242898604251274,0.137433744082618,0.166835863227136,0.896178112444826,0.339334265095235,0.608539817290893
