scenario_id,t_sec,x,y,z,vz,speed_abs,roll_deg,pitch_deg,tag_error,wind_speed,wind_cmd_speed,wind_cmd_dir,state,pred_stable_prob,decision,control_phase,semantic_wind_risk,semantic_alignment,semantic_visual,semantic_context,semantic_safe,sem_wind_speed,sem_wind_dir_norm,sem_roll_abs,sem_pitch_abs,sem_tag_u,sem_tag_v,sem_jitter,sem_stability_score,sem_wind_risk_enc,sem_alignment_enc,sem_visual_enc,sem_context_enc,final_label
25,10.843349,0.00509997607166676,-0.00840756716091758,2.6307120222738,0.0117223866399103,0.0523136176388864,0.962540936427033,2.63038936319395,0.227222258364035,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.0427795971745348,0.116906193919731,-0.00780696868896484,-0.227088101704915,1,0,0,1,0,0.5,unstable
25,11.082766,0.00841637605779184,-0.0149066549814254,2.63157037019802,-0.00852018558752209,0.0887856054461026,1.16905583396197,4.68033156876344,0.227222258364035,NaN,3.10058437580165,-128.571616171006,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.387573046975206,-0.714286756505591,0.0519580370649763,0.208014736389486,-0.00780696868896484,-0.227088101704915,1,0,0,1,0,0.5,unstable
25,11.32269,0.0474822013905042,-0.018958474134894,2.63204927420788,-0.0175952423067713,0.23787346636532,1.02985721953217,3.78391759401542,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0457714319792077,0.168174115289574,0,0,1,0,0,0,0,0.5,unstable
25,11.562763,0.113853661197363,-0.0223074225074714,2.63231538566558,-0.00307924889421554,0.293445877175674,0.875283797259072,0.0521023248145142,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0389015021004032,0.00231565888064508,0,0,1,0,0,0,0,0.5,unstable
25,11.802247,0.174097042802577,-0.0263866023701073,2.63276759534353,0.0175161426707427,0.183253891109225,0.842617629702677,3.19709512373548,NaN,NaN,3.66670926602816,-128.252844796646,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.458338658253519,-0.712515804425809,0.0374496724312301,0.142093116610466,0,0,1,0,0,0,0,0.5,unstable
25,12.042409,0.198123101511754,-0.0323338895292789,2.63324151283557,-0.00163380607378629,0.0344998572827222,1.01085595904876,2.50445236411788,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0449269315132781,0.111308993960795,0,0,1,0,0,0,0,0.5,unstable
25,12.281937,0.19024930414732,-0.0395234985107083,2.63380153292262,0.00826305331555035,0.0772843928436034,1.20599581559701,0.152454654996553,0.0702772601592035,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.0535998140265337,0.00677576244429125,-0.0559027671813965,-0.0425884246826172,1,0,0,1,0,0.5,unstable
25,12.521179,0.171050844074595,-0.04594211621386,2.63457492744605,0.000638215042128557,0.0851859805706809,1.60437300692832,1.03032181079452,0.0702772601592035,NaN,4.17664690447457,-124.607904289309,1,0,wait_hover_unstable,xy_hold,medium,aligned,unstable,caution,0,0.522080863059321,-0.692266134940603,0.071305466974592,0.0457920804797564,-0.0559027671813965,-0.0425884246826172,1,0,0.5,1,0,0.5,unstable
25,12.760854,0.151733862579077,-0.0488804692648692,2.6354036527001,0.00944718865829572,0.0814806823555093,2.08824439772311,0.784936042381998,0.0702772601592035,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.0928108621210271,0.0348860463280888,-0.0559027671813965,-0.0425884246826172,1,0,0,1,0,0.5,unstable
25,13.000726,0.1307134560996,-0.0451792057525547,2.63623841167484,0.00792009069062901,0.102700422900262,2.01060583659945,0.36307909429818,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0893602594044201,0.0161368486354747,0,0,1,0,0,0,0,0.5,unstable
25,13.241086,0.105204220638593,-0.0358157955136253,2.63708516060563,0.0088972313982647,0.126443061147944,1.2804663287447,0.619999987743507,NaN,NaN,3.72820387934714,-125.939423330794,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.466025484918393,-0.699663462948853,0.0569096146108756,0.0275555550108225,0,0,1,0,0,0,0,0.5,unstable
25,13.470732,0.0773971583298462,-0.0264669084359454,2.63799321651498,0.00134256470606435,0.119023021236616,0.495769825834106,1.21776529251869,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0220342144815158,0.0541229018897193,0,0,1,0,0,0,0,0.5,unstable
25,13.711166,0.0519564646760372,-0.0230258894439945,2.63897615200101,0.00160490301354018,0.094937888388023,0.47380315014074,1.41573339182763,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0210579177840329,0.0629214840812282,0,0,1,0,0,0,0,0.5,unstable
25,13.951003,0.0319796115636167,-0.0261720422228326,2.63994914750126,0.0110616637071101,0.079214541866932,0.921236641226018,1.24463083843855,0.239377783885326,3.1834180355072,3.18341797102209,-129.986312701888,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.3979272544384,-0.722146181677153,0.0409438507211563,0.0553169261528245,-0.0417254447937012,-0.235713195800781,1,0,0,1,0,0.5,unstable
25,14.179177,0.0172843943492306,-0.0309128606771183,2.64090131455761,0.0109841104179581,0.0420823224888693,1.23716122668657,2.82871628446779,0.239377783885326,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.054984943408292,0.125720723754124,-0.0417254447937012,-0.235713195800781,1,0,0,1,0,0.5,unstable
25,14.419467,0.0223027492866907,-0.0334676802687251,2.64164176006891,-0.00178454496464942,0.0968387307055238,1.22708452098244,4.97841009221574,0.398734121328767,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0545370898214417,0.221262670765144,-0.0533548355102539,-0.395148277282715,1,0,0,0,0,0.5,unstable
25,14.653539,0.0645896725720815,-0.0334858951002649,2.64203517184072,-0.0193752937385757,0.27023848858991,1.21604589505799,4.97995745389885,0.398734121328767,NaN,2.60537806133225,-133.126175207626,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.325672257666531,-0.739589862264591,0.0540464842247995,0.221331442395505,-0.0533548355102539,-0.395148277282715,1,0,0,0,0,0.5,unstable
25,14.893358,0.147968411151713,-0.0300226828797218,2.64226224818891,-0.0278961415387039,0.42029061512514,1.18022874354156,3.53367955249857,0.398734121328767,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0524546108240695,0.157052424555492,-0.0533548355102539,-0.395148277282715,1,0,0,0,0,0.5,unstable
25,15.133166,0.258413306937454,-0.0225493806867024,2.64238937581642,-0.0175232626767525,0.495079594413749,0.936034553587742,1.64388110271046,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0416015357150108,0.0730613823426869,0,0,1,0,0,0,0,0.5,unstable
25,15.373165,0.375077442501666,-0.0135282285552739,2.64247646358755,0.0114108275226029,0.477070034390897,0.53140230687513,1.90196369730126,NaN,NaN,2.56850200454797,-133.748553109328,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.321062750568496,-0.743047517274044,0.0236178803055613,0.0845317198800558,0,0,1,0,0,0,0,0.5,unstable
25,15.603035,0.466976761774805,-0.00647280673298208,2.64271660618578,0.0321388763384083,0.280683158474243,0.181899661294593,5.56018737062296,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0080844293908708,0.247119438694354,0,0,1,0,0,0,0,0.5,unstable
25,15.837445,0.503932279954253,-0.00424849980343993,2.64286327549598,0.0056109293817761,0.0322802082072631,0.26543447649681,4.74254246428591,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0117970878443027,0.210779665079374,0,0,1,0,0,0,0,0.5,unstable
25,16.073103,0.491508741283331,-0.00627205571173134,2.64294767253808,-0.00604883561906239,0.123559690231711,0.554901905728363,1.62890210312502,NaN,NaN,2.69812408623024,-137.951987432221,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.33726551077878,-0.766399930179008,0.0246623069212606,0.0723956490277786,0,0,1,0,0,0,0,0.5,unstable
25,16.313378,0.454690470012284,-0.0100962213203293,2.64299878051414,-0.00259741090530857,0.170651227157522,0.731631561496647,0.513127488722581,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0325169582887399,0.022805666165448,0,0,1,0,0,0,0,0.5,unstable
25,16.547608,0.414828565670875,-0.0137893434380699,2.64336471030611,6.99424497776856e-05,0.171250130318115,0.731397203243203,0.817142868984591,NaN,2.69812417030334,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.337265521287918,-0.746847372525637,0.0325065423663646,0.0363174608437596,0,0,1,0,0,0,0,0.5,unstable
25,16.781778,0.374513302403861,-0.0173797855557007,2.64404031022217,9.14102828790277e-05,0.177864037156621,0.686837679300061,0.469616105655637,NaN,NaN,3.23454800181981,-143.475199974311,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.404318500227476,-0.797084444301729,0.0305261190800027,0.0208718269180283,0,0,1,0,0,0,0,0.5,unstable
25,17.021347,0.329403035562734,-0.021497871421022,2.64491688744357,0.0110865803186836,0.201493576168802,0.708920448575759,0.560689143286612,0.0582233359514754,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.0315075754922559,0.024919517479405,-0.0304983139038086,0.0495964686075846,1,0,0,1,0,0.5,unstable
25,17.260349,0.27922190484899,-0.0260814824821205,2.64590841917823,-0.000805142852900207,0.226157693663542,0.798962332822314,0.0840385678112654,0.0582233359514754,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.0355094370143251,0.00373504745827846,-0.0304983139038086,0.0495964686075846,1,0,0,1,0,0.5,unstable
25,17.500278,0.217830775258234,-0.0303364303496693,2.64694300170801,0.00301132833894792,0.299994494781196,0.856821115071503,1.23234598310563,0.0582233359514754,NaN,3.8222498019927,-143.425958095067,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.477781225249088,-0.796810878305925,0.0380809384476223,0.0547709325824725,-0.0304983139038086,0.0495964686075846,1,0,0,1,0,0.5,unstable
25,17.740819,0.13408476705192,-0.0344148196522388,2.64799124258302,-0.00530650594365013,0.395932527273895,0.892776698798764,0.751071461569162,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0396789643910562,0.0333809538475183,0,0,1,0,0,0,0,0.5,unstable
25,17.98109,0.03518736937639,-0.038481386791886,2.64901634064066,0.0249612234430623,0.428203728564056,0.927681867963155,1.99165963182321,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0412303052428069,0.0885182058588092,0,0,1,0,0,0,0,0.5,unstable
25,18.215237,-0.0578105792367068,-0.0423941326299045,2.64989818663369,0.0353933676990387,0.330269274626909,0.936668905222308,4.8366337060044,NaN,NaN,4.06553978737357,-149.461732997554,1,0,wait_hover_unstable,xy_hold,medium,misaligned,unstable,caution,0,0.508192473421696,-0.830342961097525,0.0416297291209915,0.21496149804464,0,0,1,0,0.5,0,0,0.5,unstable
25,18.450266,-0.118020176013252,-0.0455523178539149,2.6503901761022,0.0133117342066713,0.184059317185582,0.891062345698808,4.67262281466424,NaN,4.06553983688354,NaN,NaN,1,0,wait_hover_unstable,xy_hold,medium,misaligned,unstable,caution,0,0.508192479610443,-0.746847372525637,0.039602770919947,0.207672125096188,0,0,1,0,0.5,0,0,0.5,unstable
25,18.689416,-0.149063123454986,-0.0480801986069832,2.65066585448782,0.00866003259398426,0.0853060523308224,0.833992600969421,2.93327797130595,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0370663378208632,0.13036790983582,0,0,1,0,0,0,0,0.5,unstable
25,18.925086,-0.164235260103858,-0.0503576279763743,2.65082173931537,-0.00267440275279343,0.0515519874914758,0.825668981532528,1.77164240079985,NaN,NaN,3.56075868017661,-144.467786140321,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.445094835022076,-0.802598811890672,0.0366963991792235,0.0787396622577712,0,0,1,0,0,0,0,0.5,unstable
25,19.164775,-0.173952581410835,-0.0525688662533542,2.65113755649168,0.00794937182951333,0.0334471395547095,0.845442802244458,1.55002175203298,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0375752356553093,0.0688898556459101,0,0,1,0,0,0,0,0.5,unstable
25,19.404967,-0.179476537361565,-0.0545269726368885,2.65174125533432,0.00827414594386254,0.0166044400281874,0.857269745786885,1.66023839952222,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0381008775905282,0.0737883733120989,0,0,1,0,0,0,0,0.5,unstable
25,19.644725,-0.180074038183268,-0.0561156152781189,2.65249166582171,0.00805756114668838,0.0133882236808092,0.851625542954341,1.63464480385373,NaN,NaN,3.04148124639106,-141.942778623174,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.380185155798882,-0.788570992350965,0.037850024131304,0.0726508801712769,0,0,1,0,0,0,0,0.5,unstable
25,19.884286,-0.175159271158199,-0.0570203803928142,2.65332071555716,0.00784223946232846,0.0326114253958505,0.803815458951556,1.33932056379477,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0357251315089581,0.0595253583908785,0,0,1,0,0,0,0,0.5,unstable
25,20.12388,-0.166382579932057,-0.0573266294358748,2.65423228586547,0.00815819665900365,0.0410021419150494,0.748588382255496,1.01491423856644,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0332705947669109,0.0451072994918419,0,0,1,0,0,0,0,0.5,unstable
25,20.363446,-0.156798260522045,-0.0575253623578366,2.65521167241882,-0.00131719860189301,0.0397504632718044,0.73599960094921,0.896605542546921,0.39144315167757,2.65290355682373,2.65290364144755,-133.818849000514,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.331612944602966,-0.743438050002853,0.0327110933755204,0.0398491352243076,-0.0562315940856934,-0.387383206685384,1,0,0,0,0,0.5,unstable
25,20.597215,-0.144988928393629,-0.0576460018351422,2.65618825486069,0.00418682066377632,0.0789368230548675,1.00119227574058,3.32856195741765,0.39144315167757,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0444974344773593,0.14793608699634,-0.0562315940856934,-0.387383206685384,1,0,0,0,0,0.5,unstable
25,20.83168,-0.109813922182001,-0.0555593468055209,2.65687147504269,-0.0230139911197962,0.25431406911567,1.31774121404882,6.29831228396541,0.56984788514009,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0585662761799477,0.279924990398463,-0.0720124244689941,-0.565279420216878,1,0,0,0,0,0.5,unstable
25,21.060589,-0.0257631294640765,-0.0485850360551292,2.6572674775264,-0.0446956956750596,0.471466834380986,1.26857271849546,5.38530252111952,0.56984788514009,2.62027382850647,2.62027390460418,-132.183594857893,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.327534228563309,-0.734353304766071,0.0563810097109095,0.239346778716423,-0.0720124244689941,-0.565279420216878,1,0,0,0,0,0.5,unstable
25,21.299702,0.103788616527066,-0.0367137493707757,2.65749041347224,-0.0262740500796193,0.599279594234931,1.01813669878705,2.36238695388697,0.223185865555837,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.0452505199460911,0.10499497572831,-0.0499910354614258,-0.217515118916829,1,0,0,1,0,0.5,unstable
25,21.528547,0.241157698297214,-0.0232327100633013,2.65760929102858,0.0364469005897599,0.569481530348884,0.531655581781627,3.32622929537266,0.223185865555837,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.0236291369680723,0.147832413127674,-0.0499910354614258,-0.217515118916829,1,0,0,1,0,0.5,unstable
25,21.768223,0.34778951773197,-0.0112909478539375,2.65767997229543,0.0362817390185481,0.294198412019429,0.180411921825408,7.31397780530346,0.223185865555837,NaN,3.01908434391569,-126.432147882825,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.377385542989461,-0.702400821571248,0.00801830763668481,0.325065680235709,-0.0499910354614258,-0.217515118916829,1,0,0,1,0,0.5,unstable
25,21.99749,0.381526718803739,-0.00570325055559442,2.65771733161391,0.00210087022076307,0.0271667485932229,0.493538451679191,3.96783475740032,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0219350422968529,0.176348211440014,0,0,1,0,0,0,0,0.5,unstable
25,22.231908,0.373579282211474,-0.00425462423802192,2.65773863012598,0.000894648958274706,0.0688989503751465,0.822652579555002,0.0802937811349576,0.108810961115797,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.0365623368691112,0.003568612494887,-0.0234487533569336,0.106254323323568,1,0,0,1,0,0.5,unstable
25,22.465882,0.356320975743928,-0.00439299925638222,2.65775030639435,0.00113470872238316,0.0814803009115111,0.799792360114792,0.0770431261798936,0.108810961115797,3.56136584281921,3.56136593097423,-121.468310781245,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.445170730352402,-0.674823948784696,0.035546327116213,0.0034241389413286,-0.0234487533569336,0.106254323323568,1,0,0,1,0,0.5,unstable
25,22.699934,0.330338579542556,-0.00710980208321749,2.65775852539583,-0.0075609262604375,0.159537640306814,0.854300702188696,2.10118573502261,0.108810961115797,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.0379689200972754,0.0933860326676718,-0.0234487533569336,0.106254323323568,1,0,0,1,0,0.5,unstable
25,22.934401,0.280509287703825,-0.0128552653735081,2.65776260523989,-0.00739431374699793,0.279209291910435,1.04934051302296,2.21739442709986,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0466373561343538,0.0985508634266607,0,0,1,0,0,0,0,0.5,unstable
25,23.163766,0.204546493326132,-0.0201575096757706,2.6577655381574,0.00768114359545826,0.354795351246935,1.193736098529,0.408800277426355,NaN,NaN,3.93083974578956,-123.880736447547,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.491354968223695,-0.688226313597483,0.0530549377123999,0.0181689012189491,0,0,1,0,0,0,0,0.5,unstable
25,23.398989,0.124920195865392,-0.0280215850845991,2.65789724987753,0.0145151480268446,0.308099101873147,1.27608244169075,3.26594043429386,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0567147751862554,0.145152908190838,0,0,1,0,0,0,0,0.5,unstable
25,23.639012,0.064329792390981,-0.0362774775508652,2.65811686126904,0.00831981296756497,0.197425775775777,1.32346406675341,3.44927292913306,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0588206251890406,0.15330101907258,0,0,1,0,0,0,0,0.5,unstable
25,23.879171,0.0278396121180572,-0.0442475272014855,2.65836093220901,0.0013732826123492,0.121774597338214,1.33897126466304,2.0265847021473,NaN,NaN,3.96536911891177,-126.136464767648,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.495671139863972,-0.700758137598043,0.0595098339850239,0.0900704312065465,0,0,1,0,0,0,0,0.5,unstable
25,24.119008,0.0030448021223206,-0.051603469497674,2.65882091866423,0.00986261671482536,0.100273588416772,1.33537839294521,1.09074667239889,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0593501507975648,0.0484776298843949,0,0,1,0,0,0,0,0.5,unstable
25,24.358549,-0.0193050484684486,-0.0582875382645535,2.65950756586585,0.000700766055494359,0.0945758287205207,1.32925061993353,1.13095995703196,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0590778053303791,0.0502648869791981,0,0,1,0,0,0,0,0.5,unstable
25,24.598822,-0.0395168735370559,-0.0643777766168956,2.66031230552609,0.00104613642501843,0.0786885875300391,1.33253840318485,1.45512711774757,NaN,NaN,3.46648817734024,-127.855945693077,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.433311022167529,-0.710310809405982,0.0592239290304379,0.0646723163443363,0,0,1,0,0,0,0,0.5,unstable
25,24.838682,-0.0543457764083285,-0.0689595633562885,2.66115291020895,0.0100357320397477,0.0510577927796733,1.24933883900487,1.46187049344933,0.330713482242777,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.0555261706224386,0.0649720219310814,-0.0779608726501465,-0.321393076578776,1,0,0,1,0,0.5,unstable
25,25.073251,-0.0612808005077225,-0.0715887785382288,2.66198692835428,0.00764199581037871,0.0118734849721338,1.55684850671896,3.90784165668225,0.330713482242777,3.46648812294006,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.433311015367508,-0.746847372525637,0.0691932669652871,0.1736818514081,-0.0779608726501465,-0.321393076578776,1,0,0,1,0,0.5,unstable
25,25.307028,-0.0393114714522583,-0.0696883766211724,2.66253359111703,-0.0223893435398756,0.209760281421799,2.0346412199455,6.99804902984034,0.330713482242777,NaN,2.78702045662429,-129.442414582339,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.348377557078037,-0.71912452545744,0.0904284986642444,0.311024401326237,-0.0779608726501465,-0.321393076578776,1,0,0,1,0,0.5,unstable
25,25.548953,0.0389514402850721,-0.058199460764021,2.66284696807382,-0.0455005461291539,0.457281729360433,1.74913225928548,5.76949000451578,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0777392115237992,0.256421777978479,0,0,1,0,0,0,0,0.5,unstable
25,25.783209,0.162947205716698,-0.0385583831756824,2.66302023716184,0.00614765894477627,0.555544637570559,0.671285577412669,0.411446002260678,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0298349145516742,0.0182864889893635,0,0,1,0,0,0,0,0.5,unstable
25,26.023027,0.277739684080064,-0.0203309847984724,2.6631164157143,0.0385400131763636,0.366510394385744,0.221720764739974,6.09592048094872,NaN,NaN,2.40508283713014,-128.485789207973,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.300635354641268,-0.713809940044297,0.0098542562106655,0.270929799153276,0,0,1,0,0,0,0,0.5,unstable
25,26.263121,0.331766647375097,-0.0113149544027646,2.66316859250005,0.00832578591127004,0.0888192495711079,0.0972921784914241,5.2182739592875,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.00432409682184107,0.231923287079444,0,0,1,0,0,0,0,0.5,unstable
25,26.502743,0.331577957313243,-0.0102003137631088,2.66319762275353,-0.00196119853511281,0.0693218269091594,0.438145028555711,1.48797876338074,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0194731123802538,0.0661323894835884,0,0,1,0,0,0,0,0.5,unstable
25,26.737455,0.309978329446845,-0.0122243307752955,2.66321323565889,0.00215863154931423,0.0985244853480411,0.758547609202383,0.745469799820925,NaN,NaN,2.58409731969978,-141.226538616401,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.323012164962473,-0.784591881202227,0.0337132270756615,0.0331319911031522,0,0,1,0,0,0,0,0.5,unstable
25,26.972124,0.287437457641332,-0.0138981790702056,2.66322174051139,0.00254482045177649,0.0945583886937146,0.702735988769756,0.800240494155343,0.0258910254283579,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.0312327106119891,0.0355662441846819,-0.0257704734802246,0.00249557495117188,1,0,0,1,0,0.5,unstable
25,27.205866,0.264044984810293,-0.0151272345376188,2.66322617721633,0.00138738473562668,0.114518407009415,0.454609110234546,0.330736852879625,0.0258910254283579,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0,-0.746847372525637,0.0202048493437576,0.0146994156835389,-0.0257704734802246,0.00249557495117188,1,0,0,1,0,0.5,unstable
25,27.445359,0.229513619586712,-0.0180869373167661,2.66323170540852,-0.00717277412120203,0.184099788131925,0.316397532014797,1.16295557697816,0.0258910254283579,NaN,3.13298935624096,-141.393092078678,1,0,wait_hover_unstable,xy_hold,low,aligned,unstable,caution,0,0.39162366953012,-0.785517178214877,0.014062112533991,0.0516869145323627,-0.0257704734802246,0.00249557495117188,1,0,0,1,0,0.5,unstable
25,27.685345,0.176295224643085,-0.0246081533170786,2.66327926243019,-0.00560533692879411,0.262726500798457,0.497545123784708,0.485265836730605,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0221131166126537,0.0215673705213602,0,0,1,0,0,0,0,0.5,unstable
25,27.925133,0.110922867304211,-0.0335424817863274,2.66373538248432,0.00550842312533804,0.286716706855175,0.851254159670123,1.40409789016569,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.037833518207561,0.0624043506740306,0,0,1,0,0,0,0,0.5,unstable
25,28.159896,0.0484092366988992,-0.0419756457267187,2.66439172083055,0.0200971326864629,0.227881844871763,1.08426255181408,3.02797417389779,NaN,NaN,3.36092166903944,-141.527300087934,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0.42011520862993,-0.786262778266301,0.0481894467472925,0.134576629951013,0,0,1,0,0,0,0,0.5,unstable
25,28.394696,0.00477910173344165,-0.0477747379373584,2.66496167836351,0.0147019046362556,0.146365968399381,1.04694596822279,2.86094751797045,NaN,NaN,NaN,NaN,1,0,wait_hover_unstable,xy_hold,low,misaligned,unstable,caution,0,0,-0.746847372525637,0.0465309319210129,0.127153223020909,0,0,1,0,0,0,0,0.5,unstable
